Unit price,Quantity,Tax 5%,Total,Date,cogs,gross margin percentage,gross income,Rating,Hour,Branch_B,Branch_C,City_Naypyitaw,City_Yangon,Customer type_Normal,Gender_Male,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Payment_Credit card,Payment_Ewallet
0.18869604,0.33333334,0.109323576,0.109323576,2019-01-01,0.109323576,0.0,0.109323576,0.48333332,20,False,False,False,True,False,False,False,False,False,False,True,False,True
0.579773,0.33333334,0.26618543,0.26618543,2019-01-06,0.26618543,0.0,0.26618543,0.05,19,True,False,False,False,True,True,False,False,False,True,False,False,True
0.66199374,0.8888889,0.68730265,0.68730265,2019-02-19,0.68730265,0.0,0.68730265,0.6333333,19,False,False,False,True,False,True,False,False,False,False,False,True,False
0.5599688,0.7777778,0.5278301,0.5278301,2019-02-07,0.5278301,0.0,0.5278301,0.93333334,12,False,True,True,False,True,False,True,False,False,False,False,False,True
0.24744104,0.22222222,0.09682818,0.09682818,2019-03-27,0.09682818,0.0,0.09682818,0.05,19,True,False,False,False,True,True,False,True,False,False,False,True,False
0.107810415,1.0,0.20921981,0.20921981,2019-02-27,0.20921981,0.0,0.20921981,0.16666667,18,True,False,False,False,False,False,True,False,False,False,False,True,False
0.7831553,0.8888889,0.79664856,0.79664856,2019-01-06,0.79664856,0.0,0.79664856,0.8666667,11,True,False,False,False,False,True,False,False,True,False,False,False,False
0.8712728,0.8888889,0.87617284,0.87617284,2019-03-02,0.87617284,0.0,0.87617284,0.38333333,12,True,False,False,False,False,False,False,False,False,True,False,False,False
0.6863596,0.6666667,0.5491504,0.5491504,2019-03-29,0.5491504,0.0,0.5491504,0.81666666,14,True,False,False,False,True,True,False,False,True,False,False,False,False
0.36626613,0.33333334,0.18054734,0.18054734,2019-01-31,0.18054734,0.0,0.18054734,0.6,20,True,False,False,False,True,False,False,False,False,False,False,False,True
0.6553182,0.0,0.065611996,0.065611996,2019-01-21,0.065611996,0.0,0.065611996,0.13333334,20,False,True,True,False,False,True,False,True,False,False,False,False,False
0.06163774,0.7777778,0.12806667,0.12806667,2019-01-20,0.12806667,0.0,0.12806667,0.85,20,False,True,True,False,True,True,True,False,False,False,False,False,True
0.17378727,0.22222222,0.07467116,0.07467116,2019-01-17,0.07467116,0.0,0.07467116,0.35,17,False,False,False,True,True,True,False,False,False,False,True,False,True
0.7848242,0.5555556,0.528321,0.528321,2019-02-28,0.528321,0.0,0.528321,0.85,20,False,False,False,True,False,True,False,True,False,False,False,False,False
0.72819316,0.33333334,0.3257171,0.3257171,2019-03-19,0.3257171,0.0,0.3257171,0.71666664,15,False,True,True,False,False,False,False,False,False,True,False,False,True
0.75155765,0.8888889,0.76813227,0.76813227,2019-02-19,0.76813227,0.0,0.76813227,0.53333336,15,False,True,True,False,True,False,False,False,False,False,False,False,True
0.041944817,0.8888889,0.12772082,0.12772082,2019-02-04,0.12772082,0.0,0.12772082,0.33333334,12,False,True,True,False,True,False,False,False,True,False,False,False,True
0.9859813,0.7777778,0.86957926,0.86957926,2019-01-31,0.86957926,0.0,0.86957926,0.75,10,False,True,True,False,False,True,True,False,False,False,False,False,True
0.28482422,0.44444445,0.18768758,0.18768758,2019-02-06,0.18768758,0.0,0.18768758,0.43333334,18,False,False,False,True,True,False,False,False,True,False,False,True,False
0.68291056,0.6666667,0.54672945,0.54672945,2019-03-28,0.54672945,0.0,0.54672945,0.083333336,16,False,False,False,True,False,False,True,False,False,False,False,False,True
0.02069426,0.22222222,0.028616693,0.028616693,2019-01-19,0.028616693,0.0,0.028616693,0.68333334,12,False,False,False,True,False,True,False,False,False,False,False,True,False
0.39274588,0.22222222,0.14053975,0.14053975,2019-02-17,0.14053975,0.0,0.14053975,0.53333336,13,False,False,False,True,True,True,True,False,False,False,False,True,False
0.082332,0.5555556,0.10566421,0.10566421,2019-01-18,0.10566421,0.0,0.10566421,0.35,15,True,False,False,False,False,False,True,False,False,False,False,True,False
0.17222963,0.6666667,0.18826771,0.18826771,2019-02-02,0.18826771,0.0,0.18826771,0.51666665,20,True,False,False,False,True,False,True,False,False,False,False,False,False
0.89619493,0.8888889,0.89866453,0.89866453,2019-01-18,0.89866453,0.0,0.89866453,0.18333334,15,False,True,True,False,False,False,False,False,False,False,True,False,False
0.3787272,0.22222222,0.13632256,0.13632256,2019-03-18,0.13632256,0.0,0.13632256,0.65,13,True,False,False,False,True,True,False,False,False,True,False,True,False
0.2969515,0.6666667,0.2758136,0.2758136,2019-01-11,0.2758136,0.0,0.2758136,0.56666666,20,False,True,True,False,False,False,False,True,False,False,False,False,False
0.14753003,0.33333334,0.0928118,0.0928118,2019-02-04,0.0928118,0.0,0.0928118,0.56666666,18,True,False,False,False,False,True,False,True,False,False,False,False,True
0.20493992,0.7777778,0.24302433,0.24302433,2019-02-06,0.24302433,0.0,0.24302433,0.43333334,14,False,True,True,False,False,False,False,False,True,False,False,False,False
0.50611925,0.22222222,0.1746455,0.1746455,2019-01-08,0.1746455,0.0,0.1746455,0.31666666,11,False,True,True,False,False,True,False,False,False,True,False,True,False
0.6637739,1.0,0.7667154,0.7667154,2019-03-05,0.7667154,0.0,0.7667154,0.81666666,17,True,False,False,False,True,True,False,False,False,False,True,True,False
0.96996,0.33333334,0.4226903,0.4226903,2019-03-16,0.4226903,0.0,0.4226903,0.46666667,15,False,True,True,False,True,True,True,False,False,False,False,False,True
0.46840233,0.6666667,0.3961599,0.3961599,2019-03-09,0.3961599,0.0,0.3961599,0.8833333,10,True,False,False,False,False,False,False,False,False,True,False,False,False
0.13618158,0.33333334,0.088259906,0.088259906,2019-03-01,0.088259906,0.0,0.088259906,0.06666667,16,False,False,False,True,False,False,True,False,False,False,False,True,False
0.5109034,0.22222222,0.1760847,0.1760847,2019-02-28,0.1760847,0.0,0.1760847,0.13333334,19,False,False,False,True,True,True,False,False,True,False,False,False,True
0.1070316,0.0,0.010632245,0.010632245,2019-02-08,0.010632245,0.0,0.010632245,0.9166667,11,False,False,False,True,False,True,True,False,False,False,False,False,True
0.73208725,0.6666667,0.581248,0.581248,2019-01-24,0.581248,0.0,0.581248,0.81666666,10,True,False,False,False,True,True,False,False,False,False,False,False,True
0.48553628,0.0,0.048587017,0.048587017,2019-03-01,0.048587017,0.0,0.048587017,0.4,20,True,False,False,False,False,True,False,True,False,False,False,False,True
0.7996217,1.0,0.90293753,0.90293753,2019-03-10,0.90293753,0.0,0.90293753,0.33333334,12,False,True,True,False,False,True,False,False,True,False,False,True,False
0.7912772,0.6666667,0.62279516,0.62279516,2019-03-23,0.62279516,0.0,0.62279516,0.68333334,15,False,True,True,False,False,False,False,False,False,True,False,True,False
0.541611,1.0,0.6442159,0.6442159,2019-01-29,0.6442159,0.0,0.6442159,0.8333333,14,False,True,True,False,True,True,False,False,False,False,False,False,True
0.90654206,0.7777778,0.8058528,0.8058528,2019-01-12,0.8058528,0.0,0.8058528,0.33333334,18,True,False,False,False,False,True,False,False,False,False,False,False,True
0.93324435,0.8888889,0.9321009,0.9321009,2019-03-20,0.9321009,0.0,0.9321009,0.96666664,11,False,False,False,True,True,True,False,False,False,True,False,False,False
0.5065643,0.6666667,0.4229469,0.4229469,2019-03-23,0.4229469,0.0,0.4229469,0.75,12,False,True,True,False,True,True,False,False,False,True,False,False,False
0.83166444,0.0,0.08329522,0.08329522,2019-01-14,0.08329522,0.0,0.08329522,0.8,15,False,True,True,False,True,True,False,True,False,False,False,False,True
0.68480194,0.11111111,0.14848326,0.14848326,2019-02-12,0.14848326,0.0,0.14848326,0.8,14,False,False,False,True,False,False,False,False,False,False,True,False,True
0.30718735,0.11111111,0.07275222,0.07275222,2019-02-20,0.07275222,0.0,0.07275222,0.9166667,15,False,False,False,True,False,True,False,False,False,True,False,False,True
0.24020916,0.7777778,0.27131748,0.27131748,2019-01-02,0.27131748,0.0,0.27131748,0.26666668,16,False,True,True,False,False,False,False,False,False,False,True,True,False
0.31530932,0.0,0.03151741,0.03151741,2019-02-02,0.03151741,0.0,0.03151741,0.76666665,16,False,True,True,False,False,False,False,True,False,False,False,False,False
0.6135959,1.0,0.7163991,0.7163991,2019-01-08,0.7163991,0.0,0.7163991,0.2,19,True,False,False,False,False,True,True,False,False,False,False,True,False
0.0050066756,0.44444445,0.04739326,0.04739326,2019-01-30,0.04739326,0.0,0.04739326,0.3,14,False,True,True,False,False,False,False,False,False,True,False,True,False
0.02458834,0.8888889,0.11205694,0.11205694,2019-03-26,0.11205694,0.0,0.11205694,0.6666667,19,True,False,False,False,False,False,False,False,False,True,False,True,False
0.791611,0.6666667,0.6230295,0.6230295,2019-01-15,0.6230295,0.0,0.6230295,0.8333333,20,False,True,True,False,False,True,False,False,True,False,False,False,False
0.13618158,0.33333334,0.088259906,0.088259906,2019-03-14,0.088259906,0.0,0.088259906,0.016666668,11,True,False,False,False,False,False,True,False,False,False,False,False,True
0.19136627,0.44444445,0.14082983,0.14082983,2019-02-03,0.14082983,0.0,0.14082983,0.76666665,10,False,False,False,True,True,False,False,True,False,False,False,True,False
0.08166444,1.0,0.1830018,0.1830018,2019-02-22,0.1830018,0.0,0.1830018,0.5,12,False,False,False,True,False,False,False,False,False,False,False,False,True
0.70315975,0.44444445,0.39743176,0.39743176,2019-01-24,0.39743176,0.0,0.39743176,0.73333335,15,True,False,False,False,True,True,False,False,False,True,False,False,True
0.83210945,0.22222222,0.27271205,0.27271205,2019-01-25,0.27271205,0.0,0.27271205,0.56666666,18,False,True,True,False,False,False,True,False,False,False,False,False,True
0.9702937,0.7777778,0.8569946,0.8569946,2019-03-09,0.8569946,0.0,0.8569946,0.36666667,13,False,False,False,True,True,False,True,False,False,False,False,True,False
0.28549176,0.7777778,0.30764338,0.30764338,2019-02-17,0.30764338,0.0,0.30764338,0.15,15,True,False,False,False,False,False,False,False,False,False,False,False,True
0.9617267,0.5555556,0.6347551,0.6347551,2019-01-11,0.6347551,0.0,0.6347551,0.083333336,11,False,False,False,True,True,False,False,False,False,True,False,False,False
0.09757455,1.0,0.19895574,0.19895574,2019-02-27,0.19895574,0.0,0.19895574,0.26666668,18,False,False,False,True,False,True,False,True,False,False,False,False,True
0.5041166,0.33333334,0.23583949,0.23583949,2019-03-25,0.23583949,0.0,0.23583949,0.6666667,15,False,False,False,True,True,False,False,True,False,False,False,False,True
0.7467735,1.0,0.84994364,0.84994364,2019-02-11,0.84994364,0.0,0.84994364,0.26666668,10,True,False,False,False,False,False,False,True,False,False,False,True,False
0.69036496,1.0,0.79337966,0.79337966,2019-01-31,0.79337966,0.0,0.79337966,0.033333335,15,True,False,False,False,True,True,False,False,False,False,False,True,False
0.5985759,0.7777778,0.5588009,0.5588009,2019-01-20,0.5588009,0.0,0.5588009,0.98333335,17,False,False,False,True,False,False,True,False,False,False,False,False,True
0.006786827,0.44444445,0.048285786,0.048285786,2019-03-26,0.048285786,0.0,0.048285786,0.6,11,False,False,False,True,False,False,False,False,True,False,False,False,True
0.50534046,0.33333334,0.23633038,0.23633038,2019-01-20,0.23633038,0.0,0.23633038,0.43333334,15,False,False,False,True,False,True,False,False,True,False,False,True,False
0.94993323,0.7777778,0.84066135,0.84066135,2019-03-05,0.84066135,0.0,0.84066135,0.11666667,19,True,False,False,False,True,False,False,False,False,True,False,False,True
0.7340899,0.22222222,0.24322516,0.24322516,2019-01-05,0.24322516,0.0,0.24322516,0.96666664,20,False,True,True,False,True,False,True,False,False,False,False,True,False
0.040164664,0.5555556,0.08029409,0.08029409,2019-02-13,0.08029409,0.0,0.08029409,0.38333333,13,True,False,False,False,True,True,False,False,False,False,True,False,False
0.9519359,0.33333334,0.41546082,0.41546082,2019-03-16,0.41546082,0.0,0.41546082,0.65,18,True,False,False,False,True,False,False,False,False,False,False,False,False
0.015020027,0.5555556,0.06516573,0.06516573,2019-01-15,0.06516573,0.0,0.06516573,0.6166667,17,False,False,False,True,True,False,False,False,False,True,False,False,False
0.9508233,0.33333334,0.41501456,0.41501456,2019-02-26,0.41501456,0.0,0.41501456,0.083333336,11,True,False,False,False,False,False,False,False,False,False,True,False,True
0.84323543,0.6666667,0.6592661,0.6592661,2019-02-27,0.6592661,0.0,0.6592661,0.6666667,19,False,True,True,False,False,False,False,False,True,False,False,True,False
0.6443035,0.6666667,0.5196301,0.5196301,2019-02-17,0.5196301,0.0,0.5196301,0.28333333,16,False,True,True,False,False,False,False,False,False,False,True,False,True
0.47107255,0.0,0.047136657,0.047136657,2019-02-06,0.047136657,0.0,0.047136657,0.38333333,10,False,True,True,False,True,False,False,True,False,False,False,True,False
0.6182688,0.11111111,0.13513996,0.13513996,2019-01-17,0.13513996,0.0,0.13513996,0.33333334,16,False,True,True,False,False,True,False,True,False,False,False,False,False
0.20894526,0.44444445,0.14964354,0.14964354,2019-01-22,0.14964354,0.0,0.14964354,0.6666667,18,True,False,False,False,True,False,False,True,False,False,False,True,False
0.614486,0.6666667,0.49870026,0.49870026,2019-03-05,0.49870026,0.0,0.49870026,0.033333335,18,False,True,True,False,False,True,False,False,True,False,False,True,False
0.92679125,0.0,0.092834115,0.092834115,2019-01-03,0.092834115,0.0,0.092834115,0.93333334,13,True,False,False,False,True,True,False,False,False,False,True,False,False
0.1687806,0.44444445,0.12950587,0.12950587,2019-03-20,0.12950587,0.0,0.12950587,0.35,17,False,True,True,False,False,True,False,False,False,False,True,False,False
0.86548734,0.8888889,0.87095153,0.87095153,2019-01-31,0.87095153,0.0,0.87095153,0.26666668,20,True,False,False,False,False,True,False,False,False,False,False,False,True
0.13039608,0.7777778,0.18322493,0.18322493,2019-02-19,0.18322493,0.0,0.18322493,0.71666664,19,False,True,True,False,True,True,False,False,True,False,False,False,False
0.9421451,0.33333334,0.4115337,0.4115337,2019-02-11,0.4115337,0.0,0.4115337,0.6333333,16,False,False,False,True,True,False,False,False,False,False,True,False,True
0.22852692,0.0,0.022815257,0.022815257,2019-02-05,0.022815257,0.0,0.022815257,0.016666668,14,False,False,False,True,False,False,True,False,False,False,False,True,False
0.37750334,0.7777778,0.38145548,0.38145548,2019-03-03,0.38145548,0.0,0.38145548,0.8,17,False,True,True,False,True,False,False,False,False,True,False,False,False
0.00089007564,0.44444445,0.045329288,0.045329288,2019-02-24,0.045329288,0.0,0.045329288,0.016666668,13,False,True,True,False,False,False,False,False,True,False,False,False,True
0.7176235,0.6666667,0.57109547,0.57109547,2019-02-04,0.57109547,0.0,0.57109547,0.8333333,16,False,False,False,True,True,True,False,False,False,False,False,True,False
0.6876947,0.7777778,0.6302924,0.6302924,2019-02-19,0.6302924,0.0,0.6302924,0.25,11,False,True,True,False,True,True,False,False,False,False,False,False,True
0.010124611,0.44444445,0.04995928,0.04995928,2019-01-23,0.04995928,0.0,0.04995928,0.8833333,10,False,True,True,False,True,False,False,False,True,False,False,True,False
0.5606364,0.22222222,0.1910457,0.1910457,2019-01-14,0.1910457,0.0,0.1910457,0.26666668,10,False,True,True,False,False,True,False,False,True,False,False,True,False
0.54327995,0.6666667,0.44871867,0.44871867,2019-01-17,0.44871867,0.0,0.44871867,0.95,15,False,False,False,True,True,True,False,False,False,False,True,False,True
0.40420562,0.0,0.040431537,0.040431537,2019-03-03,0.040431537,0.0,0.040431537,0.0,20,False,False,False,True,True,True,True,False,False,False,False,True,False
0.65053403,0.33333334,0.29456785,0.29456785,2019-02-15,0.29456785,0.0,0.29456785,0.8666667,20,False,True,True,False,False,True,False,False,True,False,False,True,False
0.91811305,0.6666667,0.7118249,0.7118249,2019-02-27,0.7118249,0.0,0.7118249,0.8833333,12,False,False,False,True,False,True,False,False,False,False,False,True,False
0.4064308,0.11111111,0.09265561,0.09265561,2019-02-26,0.09265561,0.0,0.09265561,0.43333334,12,False,False,False,True,True,False,False,False,False,False,False,True,False
0.19025367,0.11111111,0.04930104,0.04930104,2019-03-15,0.04930104,0.0,0.04930104,0.05,16,True,False,False,False,True,True,True,False,False,False,False,False,True
0.5650868,0.0,0.05656399,0.05656399,2019-01-24,0.05656399,0.0,0.05656399,0.25,13,False,True,True,False,False,False,False,False,False,True,False,False,False
0.16032487,1.0,0.261879,0.261879,2019-02-22,0.261879,0.0,0.261879,0.68333334,15,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9201157,0.0,0.09216472,0.09216472,2019-03-15,0.09216472,0.0,0.09216472,0.96666664,10,True,False,False,False,True,True,False,False,True,False,False,True,False
0.8523587,0.44444445,0.47223678,0.47223678,2019-02-11,0.47223678,0.0,0.47223678,0.9,18,False,True,True,False,False,True,False,False,False,True,False,False,True
0.14385848,0.5555556,0.14268182,0.14268182,2019-01-12,0.14268182,0.0,0.14268182,0.65,16,True,False,False,False,True,True,False,False,False,False,True,False,True
0.22385402,0.7777778,0.2581973,0.2581973,2019-03-03,0.2581973,0.0,0.2581973,0.18333334,19,False,True,True,False,False,False,False,False,False,False,False,False,True
0.63762796,0.6666667,0.51494426,0.51494426,2019-03-23,0.51494426,0.0,0.51494426,0.48333332,13,False,True,True,False,False,True,True,False,False,False,False,False,True
0.43257678,0.8888889,0.48025838,0.48025838,2019-03-04,0.48025838,0.0,0.48025838,0.6666667,11,False,False,False,True,False,False,True,False,False,False,False,False,False
0.7288607,0.8888889,0.7476487,0.7476487,2019-02-23,0.7476487,0.0,0.7476487,0.6666667,11,True,False,False,False,False,False,False,False,False,False,False,False,False
0.7497775,0.33333334,0.3343746,0.3343746,2019-03-17,0.3343746,0.0,0.3343746,0.033333335,16,False,False,False,True,True,False,False,False,False,True,False,False,False
0.9245661,0.11111111,0.19656822,0.19656822,2019-01-16,0.19656822,0.0,0.19656822,0.75,18,False,False,False,True,True,False,False,False,False,False,True,True,False
0.4467067,0.33333334,0.21281224,0.21281224,2019-01-08,0.21281224,0.0,0.21281224,0.8333333,17,False,False,False,True,True,False,False,False,False,False,False,False,False
0.08533601,0.0,0.008456707,0.008456707,2019-01-14,0.008456707,0.0,0.008456707,0.76666665,10,True,False,False,False,True,False,False,False,True,False,False,False,False
0.5796618,1.0,0.68237144,0.68237144,2019-01-31,0.68237144,0.0,0.68237144,0.33333334,10,False,True,True,False,True,False,True,False,False,False,False,False,True
0.0074543837,0.7777778,0.08460054,0.08460054,2019-03-15,0.08460054,0.0,0.08460054,0.36666667,14,True,False,False,False,True,True,False,False,True,False,False,False,True
0.33578104,1.0,0.43781865,0.43781865,2019-02-24,0.43781865,0.0,0.43781865,0.16666667,18,False,False,False,True,True,False,False,False,False,False,False,True,False
0.6107032,0.44444445,0.35107607,0.35107607,2019-02-08,0.35107607,0.0,0.35107607,0.41666666,12,False,True,True,False,False,False,False,False,False,False,True,True,False
0.9464842,0.0,0.09480883,0.09480883,2019-03-22,0.09480883,0.0,0.09480883,0.33333334,14,False,False,False,True,True,True,False,False,False,False,False,False,False
0.42879394,0.7777778,0.42260104,0.42260104,2019-01-24,0.42260104,0.0,0.42260104,0.16666667,10,False,False,False,True,False,False,False,False,False,False,False,False,False
0.47986203,0.7777778,0.4635681,0.4635681,2019-03-14,0.4635681,0.0,0.4635681,0.16666667,16,True,False,False,False,True,False,False,True,False,False,False,False,True
0.39341345,0.6666667,0.34352303,0.34352303,2019-01-23,0.34352303,0.0,0.34352303,0.8666667,11,False,True,True,False,True,False,True,False,False,False,False,False,False
0.2647975,0.7777778,0.29104236,0.29104236,2019-01-19,0.29104236,0.0,0.29104236,0.93333334,20,False,False,False,True,True,True,False,True,False,False,False,False,True
0.9577214,0.33333334,0.41778138,0.41778138,2019-01-27,0.41778138,0.0,0.41778138,0.73333335,20,True,False,False,False,False,True,False,False,True,False,False,True,False
0.41255006,0.44444445,0.25172648,0.25172648,2019-02-03,0.25172648,0.0,0.25172648,0.33333334,14,True,False,False,False,False,True,False,True,False,False,False,True,False
0.47630173,0.33333334,0.22468287,0.22468287,2019-03-25,0.22468287,0.0,0.22468287,0.45,16,True,False,False,False,True,True,False,False,False,False,False,False,True
0.41833556,0.11111111,0.09504312,0.09504312,2019-02-24,0.09504312,0.0,0.09504312,0.016666668,10,False,False,False,True,False,False,False,False,False,True,False,True,False
0.0010013351,0.0,0.0,0.0,2019-02-07,0.0,0.0,0.0,0.31666666,14,False,True,True,False,False,True,False,False,False,False,True,False,False
0.6523142,0.22222222,0.21862483,0.21862483,2019-03-04,0.21862483,0.0,0.21862483,0.78333336,10,False,False,False,True,True,False,False,False,True,False,False,False,False
0.5562973,0.6666667,0.4578559,0.4578559,2019-02-14,0.4578559,0.0,0.4578559,0.083333336,11,True,False,False,False,False,False,False,False,False,False,True,True,False
0.13273253,0.33333334,0.08687648,0.08687648,2019-01-29,0.08687648,0.0,0.08687648,0.43333334,18,False,False,False,True,False,False,False,False,False,False,True,True,False
0.6901424,0.8888889,0.71270627,0.71270627,2019-01-28,0.71270627,0.0,0.71270627,0.6166667,13,True,False,False,False,False,False,False,False,True,False,False,True,False
0.3471295,0.22222222,0.12681714,0.12681714,2019-03-26,0.12681714,0.0,0.12681714,0.75,18,False,False,False,True,False,True,True,False,False,False,False,True,False
0.61048067,1.0,0.71327525,0.71327525,2019-03-24,0.71327525,0.0,0.71327525,0.2,18,False,True,True,False,True,True,False,False,False,False,False,False,False
0.71361816,1.0,0.816697,0.816697,2019-01-01,0.816697,0.0,0.816697,0.05,14,False,False,False,True,False,False,False,False,False,False,False,True,False
0.005340454,0.7777778,0.08290473,0.08290473,2019-01-24,0.08290473,0.0,0.08290473,0.6,17,False,False,False,True,True,True,False,False,False,False,False,False,False
0.5840009,0.33333334,0.26788124,0.26788124,2019-02-25,0.26788124,0.0,0.26788124,0.9166667,18,True,False,False,False,True,True,False,False,True,False,False,False,False
0.019692924,0.7777778,0.09441835,0.09441835,2019-01-09,0.09441835,0.0,0.09441835,0.016666668,16,True,False,False,False,False,False,False,False,False,False,True,False,False
0.90364933,0.0,0.090513535,0.090513535,2019-02-14,0.090513535,0.0,0.090513535,0.8666667,14,False,False,False,True,False,True,False,False,True,False,False,False,True
0.34101024,0.6666667,0.30673972,0.30673972,2019-03-12,0.30673972,0.0,0.30673972,0.23333333,11,True,False,False,False,False,False,False,False,False,True,False,False,True
0.47062752,0.0,0.04709203,0.04709203,2019-03-26,0.04709203,0.0,0.04709203,0.3,19,False,False,False,True,True,True,True,False,False,False,False,False,False
0.3166444,0.44444445,0.20364152,0.20364152,2019-01-09,0.20364152,0.0,0.20364152,0.26666668,13,False,False,False,True,False,True,True,False,False,False,False,False,True
0.3844014,0.5555556,0.2874053,0.2874053,2019-01-02,0.2874053,0.0,0.2874053,0.18333334,20,True,False,False,False,True,True,False,False,False,False,True,True,False
0.50945705,1.0,0.6119733,0.6119733,2019-01-15,0.6119733,0.0,0.6119733,0.3,15,False,True,True,False,True,True,False,False,False,False,False,False,False
0.2129506,0.5555556,0.18425134,0.18425134,2019-01-01,0.18425134,0.0,0.18425134,0.16666667,11,False,True,True,False,False,False,False,False,False,False,True,False,True
0.4657321,0.22222222,0.16249596,0.16249596,2019-02-15,0.16249596,0.0,0.16249596,0.65,15,False,False,False,True,True,True,True,False,False,False,False,False,False
0.55874497,0.0,0.055928063,0.055928063,2019-02-28,0.055928063,0.0,0.055928063,0.33333334,17,True,False,False,False,True,True,False,False,False,False,False,False,False
0.32699156,0.11111111,0.07672398,0.07672398,2019-03-02,0.07672398,0.0,0.07672398,0.16666667,16,False,False,False,True,False,False,False,False,False,False,True,True,False
0.05329328,0.11111111,0.021833476,0.021833476,2019-02-13,0.021833476,0.0,0.021833476,0.81666666,18,False,True,True,False,False,False,False,True,False,False,False,True,False
0.12505563,0.0,0.012439615,0.012439615,2019-01-26,0.012439615,0.0,0.012439615,0.31666666,12,False,False,False,True,True,True,True,False,False,False,False,False,False
0.93124163,0.22222222,0.30253366,0.30253366,2019-01-30,0.30253366,0.0,0.30253366,0.31666666,11,False,False,False,True,False,True,False,False,False,False,False,True,False
0.70293725,0.0,0.07038702,0.07038702,2019-01-27,0.07038702,0.0,0.07038702,0.95,18,False,False,False,True,False,True,False,False,False,False,False,False,True
0.13684914,0.0,0.013622215,0.013622215,2019-01-30,0.013622215,0.0,0.013622215,0.76666665,17,False,True,True,False,True,False,False,False,False,False,True,True,False
0.69870937,0.8888889,0.72043777,0.72043777,2019-01-08,0.72043777,0.0,0.72043777,0.0,19,False,True,True,False,False,False,False,True,False,False,False,False,False
0.99043167,0.5555556,0.65202546,0.65202546,2019-01-19,0.65202546,0.0,0.65202546,0.033333335,13,False,False,False,True,True,False,True,False,False,False,False,False,False
0.712283,0.0,0.07132418,0.07132418,2019-01-25,0.07132418,0.0,0.07132418,0.8666667,11,False,False,False,True,True,True,True,False,False,False,False,False,False
0.9835336,0.11111111,0.20839423,0.20839423,2019-02-19,0.20839423,0.0,0.20839423,0.8666667,10,False,False,False,True,True,False,True,False,False,False,False,False,True
0.47963953,0.6666667,0.4040476,0.4040476,2019-01-14,0.4040476,0.0,0.4040476,0.16666667,15,False,True,True,False,True,True,False,False,True,False,False,False,True
0.47518915,1.0,0.5776109,0.5776109,2019-02-25,0.5776109,0.0,0.5776109,1.0,11,True,False,False,False,True,False,False,False,False,False,False,False,True
0.95538497,0.44444445,0.52389187,0.52389187,2019-01-23,0.52389187,0.0,0.52389187,0.8,14,False,False,False,True,False,False,False,False,True,False,False,False,True
0.29405874,0.8888889,0.35524863,0.35524863,2019-02-16,0.35524863,0.0,0.35524863,0.033333335,10,True,False,False,False,True,False,True,False,False,False,False,False,False
0.12283044,0.7777778,0.17715573,0.17715573,2019-01-01,0.17715573,0.0,0.17715573,0.38333333,19,True,False,False,False,True,True,False,True,False,False,False,False,False
0.202826,0.33333334,0.11499113,0.11499113,2019-03-07,0.11499113,0.0,0.11499113,0.7,18,False,False,False,True,False,False,False,False,False,True,False,False,False
0.52859366,0.5555556,0.37415907,0.37415907,2019-02-15,0.37415907,0.0,0.37415907,0.18333334,13,True,False,False,False,True,True,False,False,True,False,False,False,False
0.41777927,0.8888889,0.46690392,0.46690392,2019-01-23,0.46690392,0.0,0.46690392,0.16666667,12,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8476858,0.0,0.084901765,0.084901765,2019-02-20,0.084901765,0.0,0.084901765,0.5,13,False,True,True,False,False,False,False,False,False,True,False,False,True
0.029817535,0.11111111,0.017125389,0.017125389,2019-01-08,0.017125389,0.0,0.017125389,0.6333333,18,False,False,False,True,False,True,False,False,False,False,True,False,True
0.013351135,0.8888889,0.10191559,0.10191559,2019-03-17,0.10191559,0.0,0.10191559,0.05,11,True,False,False,False,True,False,False,False,False,True,False,True,False
0.4560525,0.6666667,0.38749123,0.38749123,2019-01-12,0.38749123,0.0,0.38749123,0.5,11,True,False,False,False,True,False,False,False,False,True,False,False,False
0.7733645,0.22222222,0.25504,0.25504,2019-01-08,0.25504,0.0,0.25504,0.43333334,14,False,False,False,True,False,False,False,False,False,False,False,False,False
0.26401868,0.22222222,0.10181518,0.10181518,2019-01-26,0.10181518,0.0,0.10181518,0.55,15,False,True,True,False,False,True,False,False,True,False,False,False,True
0.89508235,0.7777778,0.7966597,0.7966597,2019-03-15,0.7966597,0.0,0.7966597,0.41666666,14,True,False,False,False,False,True,False,False,False,False,True,True,False
0.5867824,0.11111111,0.12882532,0.12882532,2019-01-17,0.12882532,0.0,0.12882532,0.15,12,False,True,True,False,False,False,False,False,True,False,False,False,True
0.1583222,0.22222222,0.07001886,0.07001886,2019-01-08,0.07001886,0.0,0.07001886,0.05,19,False,True,True,False,False,True,False,True,False,False,False,True,False
0.6064753,0.33333334,0.2768958,0.2768958,2019-01-06,0.2768958,0.0,0.2768958,0.8833333,13,False,False,False,True,True,True,False,False,False,False,True,False,True
0.16399644,0.6666667,0.18248859,0.18248859,2019-02-16,0.18248859,0.0,0.18248859,0.51666665,10,False,False,False,True,False,True,False,True,False,False,False,True,False
